index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
0,https://economictimes.indiatimes.com/news/company/corporate-trends/hurun-rich-list-2025-mukesh-ambani-family-tops-with-rs-9-55-lakh-crore-gautam-adani-trails/articleshow/124251392.cms,0,economictimes.indiatimes.com,"Hurun Rich List 2025: Mukesh Ambani beats Gautam Adani to become India’s richest, with Rs 9.55 lakh crore","Mukesh Ambani and family have reclaimed the top spot as India's wealthiest with a net worth of Rs 9.55 lakh crore, according to the M3M Hurun India Rich List 2025. Gautam Adani and family follow closely, while Roshni Nadar Malhotra entered the top three for t…","https://img.etimg.com/thumb/msid-124251364,width-1200,height-630,imgsize-46650,overlay-economictimes/articleshow.jpg",2025-10-01T07:38:47Z,,"Mukesh Ambani and family have reclaimed the top spot as Indias wealthiest, with a net worth of Rs 9.55 lakh crore, according to the 14th edition of the M3M Hurun India Rich List 2025, released by M3M… [+1730 chars]",,en,'Gautam Adani'
1,https://economictimes.indiatimes.com/news/india/top-100-richest-indians-2025-check-full-hurun-rich-list-of-indias-wealthiest-tycoons-and-families/articleshow/124252244.cms,0,economictimes.indiatimes.com,Top 100 Richest Indians 2025: Check full list of India’s wealthiest tycoons and families,"Mukesh Ambani and his family have reclaimed the title of India's richest, surpassing Gautam Adani, according to the M3M Hurun India Rich List 2025. Ambani leads with Rs 9.55 lakh crore, while the Adani family ranks second. Roshni Nadar Malhotra secured the th…","https://img.etimg.com/thumb/msid-124252475,width-1200,height-630,imgsize-1321369,overlay-economictimes/articleshow.jpg",2025-10-01T08:26:41Z,,"Mukesh Ambani and his family have overtaken Gautam Adani to reclaim the title of Indias richest, according to the latest M3M Hurun India Rich List 2025. With a fortune of Rs 9.55 lakh crore, Ambani t… [+7222 chars]",,en,'Gautam Adani'
2,https://www.livemint.com/companies/news/2025-hurun-rich-list-mukesh-ambani-gautam-adani-net-worth-billionaires-reliance-industries-richest-indian-man-woman-11759301617892.html,0,www.livemint.com,"2025 rich list in charts: Mukesh Ambani overtakes Gautam Adani, 24 new billionaires emerge","Mukesh Ambani surpassed Gautam Adani as the richest Indian in 2025, the latest Hurun India Rich List showed. However, seven of the 10 wealthiest Indians saw their net worth fall this year.",https://www.livemint.com/lm-img/img/2025/10/01/1600x900/logo/im-51540353_1750229769894_1759307642352.jpg,2025-10-01T08:47:52Z,,"Reliance Industries chairperson Mukesh Ambani reclaimed the title of India's richest person from Gautam Adani in 2025 because of a sharper erosion in Adani's net worth, according to an annual list pu… [+2298 chars]",,en,'Mukesh Ambani'
3,https://www.npr.org/2025/10/01/nx-s1-5552299/taylor-swift-masters-fight-artist-deals,0,www.npr.org,Taylor Swift popularized fighting for masters. Are more artists getting ownership?,Taylor Swift turned masters ownership from a behind-the-scenes conversation into a mainstream debate about artist autonomy. But how has that fight influenced other artists in the music industry?,https://npr.brightspotcdn.com/dims3/default/strip/false/crop/2400x1350+0+0/resize/1400/quality/100/format/png/?url=http%3A%2F%2Fnpr-brightspot.s3.amazonaws.com%2F88%2F4f%2F181cac6d48b3a5122123cf1fc17f%2F3-images.png,2025-10-01T09:00:00Z,,"When Taylor Swiftappeared on the podcast New Heights in August, she said she'd been saving up to buy back her master recordings since she was a teenager.
""I thought about not owning my music every d… [+9538 chars]",,en,'Taylor Swift'
4,https://indianexpress.com/article/trending/top-10-listing/top-10-richest-indians-in-2025-hurun-india-rich-list-10282242/,0,indianexpress.com,Top 10 richest indians in 2025: Mukesh Ambani reclaims #1 spot; Gautam Adani’s wealth declines by Rs 3.4 lakh crore,"Top 10 Indian Billionaires in Hurun Rich List 2025: Bollywood actor Shah Rukh Khan has joined the elite billionaire circle for the first time with a staggering Rs 12,490 crore wealth.",https://images.indianexpress.com/2025/10/Sora-2-1.jpg,2025-10-01T11:33:44Z,,"Top 10 Richest Person in Hurun India Rich List 2025: Mukesh Ambani and his family have regained the title of Indias richest, with a remarkable net worth of Rs 9.55 lakh crore. This information comes … [+3869 chars]",,en,'Gautam Adani'
5,https://thehill.com/opinion/national-security/5529952-trump-xi-phone-call-progress/,0,thehill.com,Opinion - Beijing summit raises the risk of armed conflict,"Xi Jinping is using his influence to align the world's most powerful dictators against America, while the US is weakening its institutions and alienating its...",https://media.zenfs.com/en/the_hill_articles_341/9c435f71a3f3a715b575af64643c614c,2025-10-01T13:30:00Z,,"President Trump and Chinese leader Xi Jinping concluded their long-awaited phone call on Sept. 19. According to Trump, the U.S. and China made unspecified progress on issues ranging from tariffs to f… [+4950 chars]",,en,'Putin'
6,http://deadline.com/2025/10/jane-fonda-committee-for-the-first-amendment-1236567420/,0,deadline.com,"Jane Fonda Relaunches McCarthy-Era Committee For The First Amendment With Support Of 550 Celebrities Including Barbra Streisand, Pedro Pascal, Ben Stiller & Billy Crystal","Jane Fonda is relaunching the Committee for the First Amendment, the McCarthy-era committee founded by her father Henry Fonda with such stars as Lucille Ball, Humphrey Bogart and Lauren Bacall to protect against attacks on free speech. Fonda’s new iteration a…",https://deadline.com/wp-content/uploads/2025/10/GettyImages-2211629651.jpg?w=1024,2025-10-01T15:56:48Z,,"Jane Fonda is relaunching the Committee for the First Amendment, the McCarthy-era committee founded by her father Henry Fonda with such stars as Lucille Ball, Humphrey Bogart and Lauren Bacall to pro… [+6619 chars]",,en,'Pedro Pascal'
7,https://www.boredpanda.com/first-look-at-selena-gomez-and-benny-blancos-wedding/,0,www.boredpanda.com,“Modern Fairytale Princess”: Selena Gomez Reveals First Look At Her Wedding Reception With Benny Blanco,"“Thin, dainty, beautiful.”",https://www.boredpanda.com/blog/wp-content/uploads/2025/10/first-look-at-selena-gomez-and-benny-blancos-wedding-fb-68dd51d346f09.png,2025-10-01T16:31:52Z,,"Thirty-three-year-old multi-hyphenate, Selena Gomez, has let the public in on what went down at her September 27 star-studded Santa Barbara nuptial ceremony with a massive photo dump.
The images fol… [+8320 chars]",,en,'Benny Blanco'
8,https://dailycaller.com/2025/10/01/the-view-alyssa-farah-griffin-zohran-mamdani-anti-police-rhetoric/,0,dailycaller.com,‘The View’ Co-Host Alyssa Farah Griffin Presses Zohran Mamdani On His Anti-Police Rhetoric,"""The View"" co-host Alyssa Farah Griffin pressed Democratic New York City mayoral nominee Zohran Mamdani on Wednesday about his previous anti-police rhetoric.","https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2025/10/Screenshot-2025-10-01-at-12.26.42%e2%80%afPM-e1759336050821.png",2025-10-01T16:40:16Z,,"“The View” co-host Alyssa Farah Griffin pressed Democratic New York City mayoral nominee Zohran Mamdani on Wednesday about his previous anti-police rhetoric.
Mamdani accused the New York Police Depa… [+4334 chars]",,en,'Alyssa Farah Griffin'
9,https://uproxx.com/music/why-so-many-artists-are-sober-curious-these-days/,0,uproxx.com,Why So Many Artists Are Sober-Curious These Days,"Getty Image

From Miley Cyrus to Tyler, the Creator, more artists are dialing back the booze and reshaping the live music experience.",https://uproxx.com/wp-content/uploads/2025/10/MusicWellness_Editorial-Image_710x400.jpg?w=710,2025-10-01T18:22:59Z,,"In 2025, the old rock-and-roll blueprint empty bottles, late-nights, hellish hangovers, and barely-remembered shows is getting a sobering remix, and it comes courtesy of some of the biggest names in … [+5398 chars]",,en,'Miley Cyrus'
