index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://time.com/6299978/hunter-biden-devon-archer-testimony-access/,https://time.com/6299978/hunter-biden-devon-archer-testimony-access/,0,time.com,"Hunter Biden Sold ‘Illusion’ of Access to His Father, Former Associate Testifies","Hunter Biden would regularly put his famous dad on speaker phone during business meetings, a former associate testified, but it was all small talk.",https://api.time.com/wp-content/uploads/2023/07/GettyImages-1566561434.jpg?quality=85,2023-08-01T00:05:40Z,https://web.archive.org/web/20230801005444/https://time.com/6299978/hunter-biden-devon-archer-testimony-access/,The initial leaks of the expected testimony were titillating. A former long-time business associate of Hunter Biden was going to tell Congressional investigators about times when Hunter Biden put his… [+5499 chars],,en,'Hunter Biden'
https://pagesix.com/2023/07/31/watch-jennifer-lopez-dance-on-a-table-at-54th-birthday-bash/,https://pagesix.com/2023/07/31/watch-jennifer-lopez-dance-on-a-table-at-54th-birthday-bash/,0,pagesix.com,Watch Jennifer Lopez dance on a table at 54th birthday party: ‘Lola comes to play’,"The multi-hyphenate star stunned in a backless, silver dress as she shook her booty to Lizzo's hit song ""About Damn Time.""",https://pagesix.com/wp-content/uploads/sites/3/2023/07/NYPICHPDPICT000016167394.jpg?quality=75&strip=all&w=1024,2023-08-01T00:32:52Z,https://web.archive.org/web/20230801030857/https://pagesix.com/2023/07/31/watch-jennifer-lopez-dance-on-a-table-at-54th-birthday-bash/,"She’s the dancing queen! 
Jennifer Lopez can be seen dancing on a table at her 54th birthday party in a video from the July 31 edition of her “On The JLo” newsletter.
The “Marry Me” actress stunned… [+2238 chars]",,en,'Jennifer Lopez'
https://www.justjared.com/2023/07/31/andy-cohen-talks-about-being-a-top-why-he-doesnt-bottom/,https://www.justjared.com/2023/07/31/andy-cohen-talks-about-being-a-top-why-he-doesnt-bottom/,0,www.justjared.com,Andy Cohen Talks About Being a Top & Why He Doesn't Bottom,"If you’ve paid attention to Andy Cohen‘s interviews over the years, you already know that his preferred position in bed is being a “top.” Now, the 55-year-old Bravo exec and Watch What Happens Live host is opening up more about having fun in the bedroom and w…",https://cdn.justjared.com/wp-content/uploads/headlines/2023/07/andy-top.jpg,2023-08-01T01:08:33Z,,"If you’ve paid attention to Andy Cohen‘s interviews over the years, you already know that his preferred position in bed is being a “top.”
Now, the 55-year-old Bravo exec and Watch What Happens Live … [+784 chars]",,en,'Andy Cohen'
https://www.thedailybeast.com/laura-ingraham-says-dont-get-hung-up-on-whether-proof-of-joe-biden-crimes-exists,https://www.thedailybeast.com/laura-ingraham-says-dont-get-hung-up-on-whether-proof-of-joe-biden-crimes-exists,0,www.thedailybeast.com,Ingraham: Don’t Get Hung Up on Whether ‘Proof’ of Joe Biden Crime Exists,"Fox News
After the House Oversight Committee testimony of a former business partner of Hunter Biden reportedly didn’t live up to what some Republicans had hoped, Fox News host Laura Ingraham told viewers Monday that it’s “irrelevant” “whether sufficient proo…","https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_353,w_628,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1690854623/Screen_Shot_2023-07-31_at_9.03.42_PM_tzs87y",2023-08-01T01:51:19Z,https://web.archive.org/web/20230801022447/https://www.thedailybeast.com/laura-ingraham-says-dont-get-hung-up-on-whether-proof-of-joe-biden-crimes-exists,"After the House Oversight Committee testimony of a former business partner of Hunter Biden reportedly didnt live up to what some Republicans had hoped, Fox News host Laura Ingraham told viewers Monda… [+2450 chars]",,en,'Hunter Biden'
https://www.dailymail.co.uk/tvshowbiz/article-12358959/Jennifer-Lopez-54-showcases-incredible-figure-washboard-abs-models-sexy-Intimissimi-lingerie-sizzling-new-snaps.html,https://www.dailymail.co.uk/tvshowbiz/article-12358959/Jennifer-Lopez-54-showcases-incredible-figure-washboard-abs-models-sexy-Intimissimi-lingerie-sizzling-new-snaps.html,0,www.dailymail.co.uk,"Jennifer Lopez, 54, showcases her incredible figure and washboard abs as she models sexy Intimissimi lingerie in sizzling new snaps","Jennifer Lopez put her incredible figure on display on Monday while modeling lingerie. The Hustlers star, 54, wowed in an aquamarine bra and panties.",https://i.dailymail.co.uk/1s/2023/08/01/02/73824881-0-image-a-137_1690854940045.jpg,2023-08-01T02:02:45Z,https://web.archive.org/web/20230801024418/https://www.dailymail.co.uk/tvshowbiz/article-12358959/Jennifer-Lopez-54-showcases-incredible-figure-washboard-abs-models-sexy-Intimissimi-lingerie-sizzling-new-snaps.html,"Jennifer Lopez put her incredible figure on display on Monday while modeling lingerie.
The Hustlers star, who turned 54 last week, wowed in an aquamarine bra and panties from Intimissimi in a number… [+3385 chars]",,en,'Jennifer Lopez'
https://www.today.com/popculture/news/oprah-winfrey-shares-reaction-seeing-beyonces-renaissance-tour-rcna97439,https://www.today.com/popculture/news/oprah-winfrey-shares-reaction-seeing-beyonces-renaissance-tour-rcna97439,0,www.today.com,Oprah Winfrey is literally all of us after seeing Beyoncé,"Oprah Winfrey reacts to seeing Beyoncé perform during her Renaissance Tour and called it ""transcendent.""","https://media-cldnry.s-nbcnews.com/image/upload/t_social_share_1200x630_center,f_auto,q_auto:best/rockcms/2023-08/oprah-winfrey-excited-today-sk-230731-eca27a.jpg",2023-08-01T02:40:24Z,https://web.archive.org/web/20230801025510/https://www.today.com/popculture/news/oprah-winfrey-shares-reaction-seeing-beyonces-renaissance-tour-rcna97439,"We love to see when stars are just like us and Oprah Winfrey's reaction to seeing Beyoncé perform is very, very relatable. 
Winfrey recently attended the singer's concert at MetLife Stadium in East … [+2835 chars]",,en,'Oprah Winfrey'
https://www.dailymail.co.uk/tvshowbiz/article-12359061/Jennifer-Lopez-life-party-DANCES-TABLE-backless-dress-celebrating-54th-birthday-Ben-Affleck-friends.html,https://www.dailymail.co.uk/tvshowbiz/article-12359061/Jennifer-Lopez-life-party-DANCES-TABLE-backless-dress-celebrating-54th-birthday-Ben-Affleck-friends.html,0,www.dailymail.co.uk,Jennifer Lopez is the life of the party as she DANCES ON TABLE in backless dress while celebrating her 54th birthday with Ben Affleck and friends,Jennifer Lopez showed off her dancing skills as she performed on top of a table during her 54th birthday celebration.,https://i.dailymail.co.uk/1s/2023/08/01/03/73826123-0-image-a-48_1690858432591.jpg,2023-08-01T03:12:47Z,https://web.archive.org/web/20230801032344/https://www.dailymail.co.uk/tvshowbiz/article-12359061/Jennifer-Lopez-life-party-DANCES-TABLE-backless-dress-celebrating-54th-birthday-Ben-Affleck-friends.html,"Jennifer Lopez showed off her dancing skills as she performed on top of a table during her 54th birthday celebration.
The superstar shared some moments from the party  which took place last Monday o… [+5005 chars]",,en,'Jennifer Lopez'
https://www.businessinsider.com/ivanka-donald-trump-jared-kushner-presidential-campaign-polling-2023-7,https://www.businessinsider.com/ivanka-donald-trump-jared-kushner-presidential-campaign-polling-2023-7,0,www.businessinsider.com,Once-distant Ivanka and Jared spotted returning to Trump events as the twice-indicted former president gains steam in the polls: report,The eldest daughter of the former president previously made her distance from his controversial campaign explicitly clear after he left office.,https://i.insider.com/64c84a9dcf077800196815e4?width=1200&format=jpeg,2023-08-01T03:45:49Z,https://web.archive.org/web/20230801040332/https://www.businessinsider.com/ivanka-donald-trump-jared-kushner-presidential-campaign-polling-2023-7,"Despite distancing herself publicly and vowing never to return to being her father's adviser, Ivanka Trump has been seen getting closer to the Trump camp in recent weeks.
Vanity Fair reported Ivanka… [+1562 chars]",,en,'Ivanka Trump'
https://pagesix.com/2023/07/31/jennifer-lopez-shows-off-killer-curves-in-bikini-while-celebrating-54th-birthday/,https://pagesix.com/2023/07/31/jennifer-lopez-shows-off-killer-curves-in-bikini-while-celebrating-54th-birthday/,0,pagesix.com,Jennifer Lopez shows off killer curves in bikini while celebrating 54th birthday,"The ""On the Floor"" singer stunned in a nearly $1,000 Valentino bikini while celebrating her birthday last week alongside husband Ben Affleck and their kids.",https://pagesix.com/wp-content/uploads/sites/3/2023/07/NYPICHPDPICT000016169837.jpg?quality=75&strip=all&w=1024,2023-08-01T03:48:41Z,http://wayback.archive-it.org/all/20230802042639/https://pagesix.com/2023/07/31/jennifer-lopez-shows-off-killer-curves-in-bikini-while-celebrating-54th-birthday/,"Jennifer Lopez is proving that age is just a number
The “Let’s Get Loud” singer shared a glimpse into her 54th birthday celebration including her barely-there birthday swimsuit in the July 31 editio… [+3094 chars]",,en,'Ben Affleck'
https://www.menshealth.com/entertainment/a44663154/ben-affleck-best-movies/,https://www.menshealth.com/entertainment/a44663154/ben-affleck-best-movies/,0,www.menshealth.com,"Every Ben Affleck Role, Ranked","He’s a leading man, a reluctant superhero, and a tabloid fixture. He’s known for trying to carry too many Dunkin’ Donuts beverages in one trip—and being one hell of an actor.","https://hips.hearstapps.com/hmg-prod/images/ben-affleck-1648728905.jpg?crop=1xw:1xh;center,top&resize=1200:*",2023-08-01T04:00:00Z,https://web.archive.org/web/20230804125726/https://www.menshealth.com/entertainment/a44663154/ben-affleck-best-movies/,"Hes a leading man, 
hes a reluctant superhero, hes a tabloid fixture, hes known for trying to carry too many Dunkin Donuts beverages in one trip. Ben Affleck is a legit American treasure, a square-j… [+43315 chars]",,en,'Ben Affleck'
