index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
0,https://www.marca.com/en/ncaa/2025/09/01/68b4e01822601d9a278b45b1.html,0,www.marca.com,Gators player makes the early catch of the year that resembles an Odell Beckham Jr. play,"The No. 15 Florida Gators started the 2025 college football season with a great statement, demolishing Long Island University Brooklyn 55-0 and performing spectacular plays in fron",https://phantom-marca.uecdn.es/2004cfd3f4ec695be497b34fa3a273e1/resize/1200/f/webp/assets/multimedia/imagenes/2025/09/01/17566839709366.jpg,2025-09-01T00:13:25Z,,"The No. 15 Florida Gators started the 2025 college football season with a great statement, demolishing Long Island University Brooklyn 55-0 and performing spectacular plays in front of 89,451 fans at… [+2754 chars]",,en,'Brooklyn Beckham'
1,https://abcnews.go.com/International/wireStory/pope-leo-meets-lgbtq-catholic-advocate-vows-continuity-125151928,0,abcnews.go.com,"Pope Leo meets LGBTQ+ Catholic advocate, vows continuity with Pope Francis' legacy",Pope Leo XIV has met with one of the most prominent advocates for greater LGBTQ+ inclusion in the Catholic Church,https://i.abcnewsfe.com/a/024f6512-d5c9-417c-8932-c99708dd78c8/wirestory_f54bbf057757bdb7230802a8d5d77242_16x9.jpg?w=1600,2025-09-01T11:46:42Z,,"VATICAN CITY -- Pope Leo XIV met Monday with one of the most prominent advocates for greater LGBTQ+ inclusion in the Catholic Church and encouraged his ministry, just days before a planned Holy Year … [+4191 chars]",,en,'Pope Leo'
2,https://www.euractiv.com/section/defence/news/german-minister-rebukes-von-der-leyens-peacekeeping-plans-for-ukraine/,0,www.euractiv.com,German minister rebukes von der Leyen’s peacekeeping plans for Ukraine,"'I think it is totally wrong to discuss this publicly at this stage,' Boris Pistorius said",https://www.euractiv.com/wp-content/uploads/sites/2/2025/09/GettyImages-2209049857-scaled-e1756782781953.jpg,2025-09-01T13:03:22Z,,"BERLIN German Defence Minister Boris Pistorius has sharply dismissed suggestions from European Commission President Ursula von der Leyen that there are ""pretty precise plans"" for European forces to e… [+1734 chars]",,en,'Boris Pistorius'
3,https://apnews.com/article/pope-leo-james-martin-lgbtq-holy-year-f54bbf057757bdb7230802a8d5d77242,0,apnews.com,Pope Leo meets LGBTQ+ advocate and vows continuity with Francis' legacy of welcome...,Pope Leo XIV has met with one of the most prominent advocates for greater LGBTQ+ inclusion in the Catholic Church. The Rev. James Martin says Leo told him Monday that,https://bloximages.newyork1.vip.townnews.com/citizentribune.com/content/tncms/assets/v3/editorial/4/59/4593ca97-a988-58f5-a1ca-b4bdd0e0f7ef/68b4883ce7c0a.image.jpg?crop=1763%2C926%2C0%2C124&resize=1200%2C630&order=crop%2Cresize,2025-09-01T13:19:46Z,,"VATICAN CITY (AP) Pope Leo XIV met Monday with one of the most prominent advocates for greater LGBTQ+ inclusion in the Catholic Church and encouraged his ministry, just days before a planned Holy Yea… [+4338 chars]",,en,'Pope Leo'
4,https://biztoc.com/x/695de4450dc50f8f,0,biztoc.com,Erdogan voices support for Iran's nuclear talks,"Turkish President Recep Tayyip Erdogan held a meeting with his Iranian counterpart Masoud Pezeshkian on the sidelines of the Shanghai Cooperation Organization summit in Tianjin, China, and expressed h...",https://biztoc.com/cdn/695de4450dc50f8f_s.webp,2025-09-01T13:34:55Z,,"Turkish President Recep Tayyip Erdogan held a meeting with his Iranian counterpart Masoud Pezeshkian on the sidelines of the Shanghai Cooperation Organization summit in Tianjin, China, and expressed … [+69 chars]",,en,'Recep Tayyip Erdogan'
5,https://uk.news.yahoo.com/germany-dismisses-remarks-eus-von-145814235.html,0,uk.news.yahoo.com,Germany dismisses remarks by EU's von der Leyen on troops for Ukraine,"Von der Leyen told the Financial Times in an interview published on Sunday that Europe is drawing up ""pretty precise plans"" for a multinational troop...",https://media.zenfs.com/en/reuters.com/331ab57b405d3fcbe0aea91177253611,2025-09-01T14:58:14Z,,"(Reuters) - -Germany's defence minister on Monday harshly dismissed as premature remarks by European Commission President Ursula von der Leyen on plans to send European troops to Ukraine, saying she … [+1081 chars]",,en,'nan nan'
6,https://www.politico.eu/article/pistorius-slaps-down-von-der-leyens-talk-of-eu-troops-for-ukraine/,0,www.politico.eu,German defense chief slaps down von der Leyen’s talk of EU troops for Ukraine,Boris Pistorius says it is “fundamentally wrong” to discuss such options before peace talks.,"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2025/09/01/13289721-scaled.jpg",2025-09-01T15:04:09Z,,"He acknowledged that governments are weighing what might be possible under which conditions and reservations, but stressed: To discuss this publicly, at this point in time, I consider to be totally w… [+965 chars]",,en,'Boris Pistorius'
7,https://www.dw.com/en/germany-criticizes-eu-remarks-on-plans-to-deploy-to-ukraine/live-73828369,0,www.dw.com,Germany criticizes EU remarks on plans to deploy to Ukraine,"Germany's Defense Minister Boris Pistorius dismissed EU chief von der Leyen's reported remarks as premature. Meanwhile, Kyiv has condemned the SCO for omitting the war from its closing statement. DW has more.",https://static.dw.com/image/73780914_6.jpg,2025-09-01T17:40:00Z,,"Putin hailed what he called his country's 'trusting' relations with TurkeyImage: Murat Cetinmuhurdar/Turkish Presidential Press Office/REUTERS
Vladimir Putin has praised Turkey's attempts to mediate… [+1169 chars]",,en,'Boris Pistorius'
8,https://www.nydailynews.com/2025/09/01/teen-who-ran-into-rudy-giuliani-identified/,0,www.nydailynews.com,Teenager motorist who rear-ended Rudy Giuliani identified,"NEW YORK — A 19-year-old New Hampshire woman has been identified as the motorist who rammed into Rudy Giuliani‘s car, causing the 81-year-old former mayor...",https://s.yimg.com/ny/api/res/1.2/GrnYm8ds.xlxzWQXlruSvA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/ny_daily_news_national_852/a80970075258fd5ff6c7d11ee7d031c2,2025-09-01T18:21:00Z,,"NEW YORK A 19-year-old New Hampshire woman has been identified as the motorist who rammed into Rudy Giulianis car, causing the 81-year-old former mayor multiple injuries.
New Hampshire State Police … [+1382 chars]",,en,'Rudy Giuliani'
9,https://www.rt.com/news/623881-germany-eu-ukraine-troops/,0,www.rt.com,Berlin rebukes von der Leyen’s remarks on sending troops to Ukraine,"The EU has no “jurisdiction or competence” regarding potential deployment of troops to Ukraine, German Defense Minister Boris Pistorius says Read Full Article at RT.com",https://mf.b37mrtl.ru/files/2025.09/article/68b5e6232030277ede0860d9.jpg,2025-09-01T18:30:42Z,,German Defense Minister Boris Pistorius has criticized European Commission President Ursula von der Leyen over her recent remarks about a potential EU troop deployment to Ukraine. The bloc’s leadersh… [+1942 chars],,en,'Boris Pistorius'
